route_id,latitude,longitude,crime_density,lighting_density,surveillance_score,police_proximity,emergency_services,population_density,user_feedback,public_transport_nearby,weather_conditions,route_safety_score
130,28.4621216258663,77.17641823490605,0.35621917104639167,0.8561829934115907,0.25096950652399586,0.3678731885532496,0.014908159638278295,0.3626762156271912,0.21171699689401413,0.5734457725083512,0.5949278809258778,0.6899169595052499
131,28.430597916164185,77.12298640214628,0.6229736058311337,0.6331643033009268,0.8340367212526368,0.3393724983545623,0.8372081445279991,0.7764109524980393,0.5745112262525776,0.30613326279662334,0.488419203774229,0.6076775198686241
132,28.643472982743333,77.07091946170058,0.49999962345186455,0.25210455431862555,0.8272971792896642,0.3523376375746733,0.023124477333739235,0.3341406898790301,0.8120739403203008,0.9700822175465493,0.7205711746164548,0.697182032627636
133,28.640691241854885,76.86694369309191,0.3229427960004547,0.8598063245554023,0.5599978186517234,0.13216077180589614,0.7165588537798384,0.7939669787812497,0.22009154868013014,0.6796413006110649,0.8561229757832468,0.5990314966908049
134,28.49105718521765,77.27671730844315,0.23858876433000997,0.7917611078019234,0.08438823531299877,0.6811347568389727,0.7100019922033698,0.6157089091742576,0.7707432360575601,0.8701794880873329,0.8330973346689415,0.5885006871286529
135,28.583721562050805,76.98607415581321,0.4530665962650755,0.03367808689630769,0.09729302296106979,0.7056686604817902,0.33595232120926644,0.39399690190445746,0.024026561381194744,0.280313035579163,0.27341787812928586,0.32182088223292027
136,28.599371830510147,77.00691724678764,0.7667293939123496,0.34147002172820196,0.23621709384936784,0.41404271944892,0.8652529947387946,0.2643158338722583,0.26973162823953734,0.08517294687267352,0.12581446602685176,0.888954905923632
137,28.53455007553177,76.91188416795055,0.8346590562692516,0.03355930189356959,0.8238336463399931,0.2990783412522595,0.2251104046512612,0.3237649217584231,0.15157111101989218,0.00929435118104971,0.2894963013855749,0.11384950112494174
138,28.85504743223792,77.31343847397451,0.19465014973545236,0.9749291081874543,0.48113701376797713,0.6888522165591077,0.5352889431258474,0.4041221890865059,0.18430805151850727,0.3550959544483444,0.1083054961857206,0.7500452797651236
139,28.46919124428347,77.07678648766785,0.8450298919592747,0.8870862225345425,0.5381829551181434,0.6136671922284381,0.4221353661110431,0.6821898702440813,0.34545868348872044,0.663013675865893,0.4062226222092198,0.07224717097616495
140,28.501201521351135,76.99598039136468,0.34075257880896126,0.7984048578347307,0.08512841328913634,0.088338045846859,0.26727165687116994,0.8454296584089356,0.9221928942823302,0.16650588265603228,0.8350793367032902,0.9991938279963272
141,28.59639145932627,77.32956650512676,0.8647809938704832,0.14121388291988946,0.7983231842993727,0.6177134278390688,0.12662429507329154,0.8520141640369955,0.16097031169824938,0.14640184908272436,0.9717146172265537,0.6584878867178703
142,28.509597623632768,77.13063689447064,0.3516618822013503,0.1768940989727692,0.2754920435854489,0.27644204688680074,0.14029969582865176,0.08588142458550385,0.42378445324347613,0.9865802898545197,0.6952313701183136,0.6926644100577817
143,28.5072189559355,76.92043554374833,0.9424824720995328,0.16112744758514663,0.6709155011788469,0.6669939377723539,0.35563071212663544,0.7263076415473055,0.3707837223396443,0.18168603985991538,0.5947336100275556,0.26010152069515924
144,28.711377665263814,77.02063969437984,0.7291503154524213,0.6550576405822609,0.8378506320012428,0.23326839084299056,0.1520505200780382,0.22725072159643056,0.9732119696096778,0.9340438079431018,0.6218884763547106,0.29198132613201067
145,28.61164566652594,77.07629019039553,0.41274247856783797,0.6657974727854515,0.9349499730629477,0.815095446498821,0.5720605588086191,0.165834145122442,0.9957495230866626,0.2694845470093338,0.4033045722664864,0.8028863348264713
146,28.79570384201627,77.28642155301702,0.390238423459513,0.3089344364026203,0.05165690756610308,0.07978329067826595,0.2010035593208681,0.34058924756580067,0.20209123544073604,0.053993797766020535,0.5866349979115187,0.11279333987925166
147,28.658788139646006,77.34191396957057,0.6379131736326569,0.3942837491766228,0.6717524552947622,0.05433238301767862,0.739057466339722,0.6086872695873358,0.33565263802295464,0.2671181795995733,0.7778309607626263,0.00215069474881735
148,28.617381302171545,77.24623396956527,0.04089452953219619,0.40173862150323714,0.29950771828552436,0.9523292290433767,0.24211223997671538,0.7816568587905596,0.9629766346569874,0.06509725052460869,0.4486877549009475,0.5732071137852878
149,28.47271612280148,77.30027584490423,0.9560056425866292,0.24606477376439406,0.10697191713792442,0.1443929064264935,0.5871588018740813,0.9136264323797414,0.3211637719214968,0.2738802854478797,0.11820014626446196,0.12100950748326877
150,28.79617545114545,77.30139931400848,0.2937933910191546,0.438164739426944,0.4948016762236832,0.3187708739030203,0.799290700102575,0.20620112186008088,0.14299101314581142,0.07261750012424562,0.7232986437663167,0.2852590426914394
151,28.64883702325008,77.1135861966618,0.7484765733468948,0.8031026907055804,0.014868132615165508,0.34428992693194793,0.5460652706869027,0.8090742782953716,0.6809255325991214,0.9199369842956475,0.9563871948956579,0.6626319734191296
152,28.41115501179205,76.92399905119045,0.6787068976323638,0.6744453799987095,0.2736745132076891,0.1276754894438088,0.9248265118035593,0.7390450846707248,0.5858227775306375,0.5858400781943136,0.3381274107599248,0.06705881168191474
153,28.664557242116643,77.02849998995794,0.38297157802569093,0.3774658942679642,0.8294529896284886,0.43089764411873455,0.9613542921183947,0.606547502157613,0.47496553728947843,0.7405916213198754,0.9083014245029344,0.12565423503147932
154,28.681473063663244,77.1278224013352,0.4024581212858346,0.8189499763777095,0.6360804057250107,0.64037795639573,0.8064533722753957,0.7043619127480841,0.9381518003227527,0.4596655497360854,0.07348396063539175,0.44500161566020946
155,28.51399725740174,77.02710189283223,0.8255353715731832,0.16980725087622306,0.15009502912601103,0.11760604693904386,0.6409874647959637,0.7179296866818623,0.597376978115152,0.9465953223363367,0.10039119133327035,0.12567274415491225
156,28.701341401834696,77.25040593398654,0.9122242341514288,0.8622963209826175,0.8398129111492373,0.5070604002211794,0.4712042509657126,0.165608150279007,0.9895585213672448,0.33698015369670353,0.9567651142702001,0.5402986224812413
157,28.439098915948502,76.93524483581545,0.8167162272371884,0.7115365596805726,0.4942041968175722,0.9609458537813379,0.7273062082248676,0.5445858221625006,0.01571818650315404,0.3117676669692717,0.9362055309961068,0.7564086617578631
158,28.620587539298047,77.06299701747898,0.9648884240654669,0.13021670983578693,0.4831601853293883,0.1472964688404298,0.5970392482551582,0.017428839983144595,0.5809997286213893,0.9883643113705999,0.9462793235772279,0.21666002872294576
159,28.585866008974936,76.96684858875969,0.6996537853504597,0.7472856241415541,0.10389856456800894,0.9080941441344756,0.6449867105207437,0.5804245190544732,0.323198432046226,0.7001101420274323,0.7397845892465003,0.5004217704766682
160,28.83057176018439,77.06221473920776,0.17249447357090364,0.2806669773362567,0.6977566088176888,0.34602004781642415,0.6268180092193941,0.9136878695891817,0.7559639438678222,0.8355073656514806,0.3947843826446462,0.5495247595749294
161,28.808519290970462,77.08205360379765,0.9064594049077109,0.026593658318721958,0.36304307630444843,0.5751429102686214,0.004924331924438086,0.22189743715576482,0.30195889838777645,0.6646013324839806,0.7195501946007168,0.7088523201737861
162,28.53317435478465,77.06871224409716,0.49420751411705377,0.5366671698234259,0.51453348554621,0.22049954539756322,0.7084453447241579,0.5727734411700401,0.17854722465983996,0.8877019265983822,0.9018781572140737,0.9602984918721634
163,28.84347601703708,77.07893802848514,0.8733310486256214,0.31606228920869706,0.03770218985580687,0.3199253621042498,0.23655302721115679,0.36685569129948803,0.19701401148597508,0.16216389573819223,0.8284678255348902,0.7098672922260109
164,28.86647140818192,77.02342266937139,0.7487837878714494,0.8765181301857702,0.05251500439315959,0.7934464790614104,0.4787734059829003,0.9768053495691167,0.9793162328195916,0.36351782339020033,0.8115884092535584,0.0391654458114894
165,28.510335296616017,77.07343981971044,0.5181792379862495,0.04107539334083521,0.8142528131204164,0.8063648106826802,0.642169028107671,0.3851600590998572,0.9617466038508082,0.491549194315551,0.7986406163066117,0.3008770774631827
166,28.476881431178914,77.1618992819821,0.4675314770825606,0.2814684913671448,0.14581275409132388,0.7384111321936379,0.3156846530983072,0.38112381757473124,0.21770754451614083,0.7329100477106997,0.7933331672601607,0.8345419937245202
167,28.501546659787174,77.17112786212435,0.19139180995903593,0.702095803526616,0.1891458805150874,0.1549276952325509,0.5514453665062466,0.12919156777092555,0.5310529212876596,0.5685793423484925,0.039484385194174854,0.8755141343330298
168,28.654257090755145,77.16820013712248,0.8903133685687775,0.6823490219060575,0.26000833340546947,0.5872103855023573,0.2660989764315098,0.8973409330726391,0.8366458634693026,0.3294226393007489,0.8142476689430366,0.7798980201868089
169,28.642393926214126,77.19976920432332,0.014198575906036348,0.5092247310264392,0.550072015909838,0.7608563563862076,0.7711372784426336,0.5395766203118644,0.08256921755188074,0.3935419892387336,0.683317170019747,0.07873753491165958
170,28.63018817447025,77.2667006535071,0.6262206698242834,0.6823040199596437,0.9629939134544765,0.29561004409299885,0.13841776703848008,0.5513822906950825,0.8343279440480851,0.803616215229361,0.16167128934250174,0.7843663010996105
171,28.716993316816126,76.9262762516039,0.4141845195545619,0.8786838479440381,0.9107621027751589,0.6823411614585744,0.04147581950157464,0.5236779372399544,0.9123437721284626,0.9839642145342962,0.42854855047450957,0.9549402657128793
172,28.74958585384537,77.09445817128034,0.9708622288506373,0.4502911121166975,0.6963276610984951,0.3684940543710674,0.620796236342454,0.5587492034869508,0.9168736253951785,0.8822629165450294,0.25139092344891967,0.9253816341633939
173,28.76609352848623,76.98237998777245,0.9587239129189028,0.9483524611957663,0.6489552007221184,0.4075995125232236,0.7013821778911424,0.6721660957006558,0.323290196548248,0.7115852475197387,0.5598038447426343,0.0020942067582006008
174,28.546323422598554,76.97904486243799,0.6055072964100983,0.6732221313017474,0.395725398645391,0.19783319625216422,0.27693754493542044,0.5461791290544629,0.6045113273575657,0.17744691535567603,0.18743211278123662,0.8300854965502683
175,28.463420097545548,77.28900302479299,0.8038095979087752,0.40052333327456746,0.39054382198703763,0.5961987933233199,0.32044920571375624,0.37164170673637675,0.10308115598597323,0.3067591235686975,0.950234533587753,0.6610507509550628
176,28.591050314836718,77.28184486543311,0.3570272069847148,0.023689268758125603,0.4397247163907908,0.2699619638345422,0.0943633927182278,0.6131512939680083,0.7997833370949701,0.31974864447618934,0.4524585984518217,0.7377881169339023
177,28.573622423132864,77.14078379490248,0.7894709519313925,0.1544658171792027,0.11416566444465415,0.3506620315683643,0.003474403786878022,0.017294383219456866,0.8627574701001476,0.22886845202574668,0.756528140425516,0.41665301599091353
178,28.72319399795271,77.02262783450543,0.5469071134801582,0.4917353914991349,0.7444350092405152,0.6463987042443945,0.5799407210971224,0.9618584396371785,0.7729767844709565,0.2341468919970533,0.3131446170136558,0.49734159707146
179,28.83055571037463,77.06681756412463,0.15576221727926964,0.7105224022466115,0.4051043934317139,0.07367305076153496,0.1840761958490168,0.7503388201490304,0.7971146316832775,0.5307561143558494,0.484949952084875,0.8558579035755373
180,28.689554536424005,77.0981458943976,0.5506776168703021,0.2555192119537576,0.33326640197960833,0.7082188610253737,0.3027489514316998,0.42546357624142894,0.0671653837958629,0.4305799703391062,0.5995283971578803,0.09643242044690292
181,28.8314145368046,77.1454226352527,0.6137430342782629,0.6696449220842096,0.038297815658564716,0.7515649877688816,0.9537019546271984,0.44815741118143715,0.0644639095390116,0.3910506502002127,0.7006752827241123,0.6834406266498568
182,28.555760889874023,76.96395827301079,0.9762679617782174,0.1624183106834115,0.7570635748995156,0.6861185284021283,0.4372794420300836,0.5164298079972272,0.5512976048374264,0.7631200732168839,0.5862010504304903,0.12918555168693613
183,28.87775647104114,76.85845617954148,0.284998477518436,0.9458558189958081,0.9145345636978495,0.772865612974902,0.2616986624756623,0.8867471183805804,0.47073235637730604,0.5966350508608032,0.9238079547067293,0.9149347562783857
184,28.405089477759546,77.30473341169565,0.42902755015945604,0.7648324600763879,0.8800459126701586,0.4979330636038618,0.8347458305890043,0.874152520554377,0.7673168473178001,0.9652957802360144,0.6041834784992324,0.518026787573161
185,28.47655920079561,77.21887453559238,0.4623319572647745,0.2793636045497777,0.19882691047239265,0.9941392807541084,0.2850361794440325,0.45806308634431836,0.29382773522781513,0.7508643518281698,0.5189571176921434,0.9232622712603153
186,28.512441935443885,76.8517886166397,0.5608058483783076,0.5367666588549567,0.9277485769456233,0.23419960757072422,0.2378123839357965,0.47961087991994655,0.7135000769575112,0.44928087381905013,0.3117206743513643,0.25756420453243123
187,28.631273794285327,77.32487355914766,0.6857689100236563,0.9980579286374961,0.5503298240784278,0.3251054119177379,0.6039511443468852,0.8522761686479836,0.43206588365416165,0.06254957876192091,0.20375531817389447,0.3156171910894894
188,28.492306055497053,76.94841036086068,0.6979522670913472,0.19590678897617253,0.9284186300854274,0.9521825330073843,0.5304122864727152,0.44546115138296016,0.3406427426481471,0.434477712739746,0.832308113648035,0.0577025104070471
189,28.767701784686917,77.2408745789937,0.06729530475634748,0.8636509691321366,0.42202029111983774,0.6250249500150534,0.982214573049788,0.916377829067687,0.7654685372981527,0.14890373192793804,0.7073144435883864,0.17583819231790943
190,28.53451498424324,77.28021708774439,0.9709985112639742,0.2959874797198405,0.20979542381602034,0.4054021405949123,0.7827312085188444,0.28429383730787583,0.04627168883543953,0.3265897986530588,0.9066687238507012,0.5627593212770741
191,28.444850076474744,76.90867899665385,0.8160474194914463,0.6948112746049662,0.6711548617831019,0.9992195234844726,0.34863331009203236,0.13255169165216996,0.6707080058054519,0.8304623889533903,0.2363945652409708,0.11782848167636395
192,28.498272229176653,76.9485221615209,0.38790919140621394,0.8779554441699217,0.7640698640920786,0.6862697791405479,0.5367534552176911,0.2687385147762281,0.5485364886846494,0.38121597442195354,0.10007469871015251,0.5413158542165006
